hour,temperature_C,rain_mm,weather,day_of_week,traffic_volume
6,24.0,4.4,Cloudy,Thursday,309
19,25.3,2.88,Fog,Wednesday,275
14,28.2,0.04,Rain,Wednesday,298
10,25.6,1.22,Rain,Sunday,302
7,15.5,2.59,Snow,Sunday,296
20,31.4,0.2,Snow,Saturday,288
6,21.9,0.84,Rain,Wednesday,289
18,35.6,2.47,Snow,Friday,313
22,28.4,0.03,Fog,Tuesday,312
10,25.4,1.2,Clear,Thursday,319
10,27.2,0.35,Fog,Sunday,323
23,24.5,2.58,Rain,Friday,310
20,22.6,3.54,Rain,Thursday,273
3,26.0,2.89,Fog,Thursday,290
7,29.4,0.64,Snow,Tuesday,289
23,22.7,1.98,Snow,Saturday,313
2,21.9,1.86,Rain,Wednesday,327
21,23.2,0.38,Cloudy,Tuesday,309
20,29.8,1.77,Snow,Friday,325
1,32.3,0.04,Fog,Saturday,270
23,26.8,0.91,Snow,Friday,316
11,27.9,0.26,Fog,Saturday,321
5,21.9,0.13,Rain,Sunday,266
1,29.4,0.08,Snow,Friday,305
20,27.8,1.19,Fog,Tuesday,273
0,21.4,0.42,Rain,Saturday,309
11,16.1,1.29,Cloudy,Saturday,323
21,18.9,0.07,Fog,Thursday,301
11,21.7,0.38,Cloudy,Thursday,291
16,30.8,0.78,Cloudy,Monday,315
9,32.8,1.56,Clear,Friday,325
15,22.8,0.38,Snow,Thursday,305
14,23.0,0.98,Fog,Monday,305
14,26.3,2.17,Cloudy,Sunday,286
18,25.1,0.96,Clear,Sunday,274
11,29.7,0.27,Rain,Thursday,299
22,22.4,0.02,Fog,Friday,339
19,29.7,2.04,Cloudy,Saturday,313
2,23.8,0.02,Snow,Wednesday,307
4,29.3,2.08,Clear,Friday,287
18,23.6,0.75,Cloudy,Tuesday,299
6,21.9,2.8,Snow,Sunday,278
20,34.6,1.6,Cloudy,Thursday,299
8,30.3,6.18,Fog,Thursday,305
6,16.0,0.43,Fog,Saturday,284
17,22.8,1.46,Fog,Tuesday,285
3,31.0,0.51,Clear,Saturday,275
13,19.0,0.65,Fog,Tuesday,317
17,28.9,0.99,Snow,Wednesday,301
8,28.3,2.07,Cloudy,Sunday,333
20,21.5,4.14,Rain,Thursday,271
1,25.0,1.46,Snow,Thursday,276
19,14.5,0.54,Snow,Wednesday,300
14,33.9,0.55,Fog,Monday,300
6,23.5,1.34,Clear,Sunday,288
11,29.0,0.27,Cloudy,Saturday,296
7,28.1,0.12,Clear,Wednesday,327
14,31.8,0.44,Cloudy,Saturday,305
2,22.8,0.34,Cloudy,Friday,318
13,26.0,0.35,Clear,Thursday,307
16,27.8,0.27,Snow,Saturday,287
3,29.4,0.04,Cloudy,Tuesday,305
17,30.8,0.02,Clear,Saturday,276
7,22.6,4.4,Cloudy,Friday,298
3,21.7,0.56,Rain,Sunday,276
1,31.8,0.49,Snow,Thursday,313
5,14.8,1.14,Fog,Wednesday,270
21,32.9,0.25,Cloudy,Friday,336
9,23.5,2.99,Rain,Thursday,309
3,25.0,1.54,Fog,Saturday,305
21,21.6,0.09,Fog,Sunday,307
17,24.8,0.54,Cloudy,Monday,306
11,31.4,2.11,Clear,Sunday,312
1,28.9,2.9,Cloudy,Monday,327
9,27.5,0.63,Rain,Tuesday,302
3,25.4,0.95,Fog,Sunday,289
13,17.8,0.18,Cloudy,Thursday,304
15,20.8,4.73,Clear,Monday,277
14,23.3,0.26,Cloudy,Wednesday,292
7,27.3,2.86,Snow,Thursday,308
13,25.3,1.05,Clear,Wednesday,310
22,29.9,0.94,Rain,Sunday,309
7,27.4,0.72,Fog,Wednesday,290
20,25.3,0.26,Cloudy,Monday,297
15,36.4,0.19,Clear,Thursday,318
12,27.0,0.25,Snow,Saturday,329
17,22.8,0.21,Clear,Friday,291
14,34.3,1.51,Snow,Monday,293
20,31.0,0.43,Rain,Monday,311
23,34.1,0.06,Fog,Saturday,294
12,24.4,3.48,Rain,Thursday,296
8,29.9,2.15,Cloudy,Thursday,325
14,17.7,2.63,Clear,Sunday,280
12,28.9,5.28,Snow,Wednesday,307
0,24.2,0.19,Snow,Sunday,292
6,18.2,0.5,Clear,Saturday,295
8,30.2,1.42,Clear,Sunday,309
23,15.9,1.19,Cloudy,Saturday,293
0,15.4,0.17,Rain,Thursday,310
11,26.8,1.69,Snow,Wednesday,299
7,27.9,0.25,Cloudy,Sunday,300
23,29.9,0.25,Rain,Monday,294
10,28.7,0.77,Cloudy,Tuesday,280
18,32.4,0.9,Snow,Friday,314
16,28.5,0.87,Clear,Monday,289
7,24.3,0.1,Clear,Thursday,290
2,24.6,2.1,Rain,Friday,305
2,23.6,0.31,Fog,Tuesday,346
0,26.5,0.14,Rain,Tuesday,294
4,19.5,2.2,Fog,Wednesday,302
9,26.7,3.12,Cloudy,Friday,303
6,24.6,1.98,Cloudy,Wednesday,314
8,26.4,1.66,Snow,Monday,297
6,26.4,1.06,Fog,Saturday,287
8,12.7,0.8,Snow,Saturday,264
7,20.5,0.09,Clear,Saturday,303
11,24.5,0.53,Fog,Friday,304
1,24.7,0.47,Rain,Saturday,297
0,26.3,0.3,Clear,Monday,299
15,26.5,1.29,Clear,Wednesday,306
22,32.6,0.68,Rain,Friday,306
22,26.6,0.08,Clear,Wednesday,295
23,23.4,0.25,Fog,Friday,299
4,17.0,1.15,Snow,Wednesday,328
2,18.2,0.08,Clear,Tuesday,302
11,27.7,1.91,Fog,Wednesday,277
7,30.3,0.68,Cloudy,Saturday,277
21,32.7,0.66,Fog,Tuesday,288
2,20.9,0.9,Snow,Wednesday,337
0,23.5,1.74,Fog,Friday,298
2,26.2,0.43,Rain,Friday,299
4,35.2,1.13,Snow,Friday,304
14,25.6,0.83,Cloudy,Thursday,289
13,32.8,0.31,Rain,Monday,314
2,25.8,2.11,Fog,Friday,300
0,30.8,1.6,Snow,Tuesday,304
4,30.1,1.07,Cloudy,Friday,319
22,25.8,1.9,Rain,Thursday,304
13,19.9,2.02,Cloudy,Saturday,283
6,23.7,1.23,Fog,Tuesday,321
8,32.4,1.81,Cloudy,Thursday,320
14,29.4,1.2,Clear,Saturday,266
14,22.8,1.14,Rain,Sunday,297
9,23.3,0.96,Cloudy,Sunday,306
12,16.3,1.4,Fog,Tuesday,310
18,32.2,0.17,Fog,Wednesday,310
6,29.4,2.13,Cloudy,Monday,290
16,24.3,2.05,Fog,Monday,317
19,26.0,0.03,Snow,Thursday,309
3,14.1,1.75,Snow,Saturday,289
4,22.6,0.14,Snow,Monday,312
22,31.7,0.41,Clear,Saturday,313
6,29.9,1.36,Cloudy,Saturday,313
12,26.7,0.18,Clear,Thursday,308
14,24.9,1.7,Fog,Thursday,320
10,29.0,1.78,Clear,Thursday,272
3,23.6,0.71,Fog,Monday,270
12,16.7,0.01,Fog,Sunday,295
6,25.0,0.34,Rain,Thursday,292
18,27.0,0.96,Snow,Monday,301
21,30.6,3.97,Fog,Thursday,269
1,17.8,1.0,Rain,Friday,316
9,24.4,0.3,Snow,Saturday,261
12,24.6,1.01,Fog,Thursday,295
20,19.5,0.78,Fog,Tuesday,286
5,27.4,1.51,Clear,Saturday,295
11,28.7,0.11,Clear,Saturday,291
11,23.5,1.43,Snow,Thursday,285
19,35.3,0.78,Fog,Sunday,293
10,23.4,3.3,Cloudy,Wednesday,277
22,22.8,0.42,Clear,Sunday,300
6,22.6,1.0,Snow,Thursday,304
0,20.9,2.69,Fog,Saturday,268
0,22.2,0.11,Fog,Tuesday,286
19,17.8,2.77,Cloudy,Saturday,318
12,24.0,1.16,Snow,Sunday,303
8,25.3,0.07,Fog,Tuesday,279
2,13.6,0.36,Clear,Monday,288
6,24.5,1.23,Cloudy,Friday,289
5,25.2,0.07,Snow,Saturday,306
7,27.6,0.87,Cloudy,Thursday,313
8,31.0,0.42,Clear,Monday,259
4,29.3,0.97,Snow,Friday,311
0,21.9,0.05,Cloudy,Thursday,320
18,21.3,2.05,Rain,Wednesday,286
9,27.9,3.63,Clear,Thursday,290
11,22.3,3.47,Clear,Tuesday,293
23,18.9,1.38,Clear,Tuesday,320
14,36.9,0.14,Rain,Wednesday,297
21,23.4,1.42,Rain,Monday,294
23,21.9,0.02,Fog,Friday,272
8,14.0,0.02,Cloudy,Thursday,300
19,29.3,0.39,Fog,Tuesday,307
16,20.1,0.67,Cloudy,Monday,311
16,25.1,1.47,Rain,Wednesday,339
19,29.8,1.15,Rain,Sunday,289
11,20.1,0.59,Fog,Saturday,315
6,25.4,0.32,Snow,Sunday,260
1,32.6,5.85,Fog,Sunday,343
2,12.7,0.56,Cloudy,Tuesday,297
16,20.9,0.6,Fog,Wednesday,284
4,20.5,0.18,Clear,Thursday,293
16,24.1,1.58,Cloudy,Sunday,314
23,24.8,1.18,Cloudy,Sunday,318
16,19.7,0.25,Snow,Friday,284
16,21.7,0.09,Rain,Tuesday,299
1,21.1,1.14,Cloudy,Tuesday,284
1,23.2,1.06,Rain,Thursday,305
21,26.1,0.32,Fog,Saturday,278
22,29.6,3.01,Clear,Monday,313
4,30.3,0.16,Snow,Friday,307
0,28.3,0.57,Rain,Tuesday,311
0,20.6,2.88,Cloudy,Friday,325
18,25.0,0.54,Rain,Tuesday,293
1,36.9,1.02,Cloudy,Friday,275
20,30.1,0.51,Rain,Wednesday,288
11,22.8,0.32,Cloudy,Sunday,292
5,32.9,4.13,Fog,Tuesday,277
22,23.1,0.53,Cloudy,Friday,300
3,21.7,2.25,Cloudy,Monday,301
22,32.0,0.26,Clear,Wednesday,309
10,18.5,0.24,Cloudy,Wednesday,315
23,15.4,0.03,Clear,Monday,301
16,29.7,1.05,Snow,Friday,277
5,25.1,0.46,Clear,Thursday,314
23,25.6,2.0,Fog,Monday,276
4,23.2,0.64,Clear,Friday,315
19,23.8,3.45,Snow,Monday,292
1,22.7,0.21,Fog,Monday,320
5,21.9,2.03,Rain,Tuesday,326
21,23.1,1.5,Rain,Friday,315
10,22.9,1.47,Clear,Thursday,295
